Titre de tracé : 20011420;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011420)
4787;08/12/2021;04:00:00;17.855;;
4788;08/12/2021;06:00:00;17.379;;
4789;08/12/2021;08:00:00;17.094;;
4790;08/12/2021;10:00:00;17.379;;
4791;08/12/2021;12:00:00;21.473;;
4792;08/12/2021;14:00:00;23.292;;
4793;08/12/2021;16:00:00;24.351;;
4794;08/12/2021;18:00:00;23.100;;
4795;08/12/2021;20:00:00;22.142;;
4796;08/12/2021;22:00:00;20.805;;
4797;08/13/2021;00:00:00;19.758;;
4798;08/13/2021;02:00:00;18.996;;
4799;08/13/2021;04:00:00;18.331;;
4800;08/13/2021;06:00:00;17.665;;
4801;08/13/2021;08:00:00;17.284;;
4802;08/13/2021;10:00:00;17.570;;
4803;08/13/2021;12:00:00;21.760;;
4804;08/13/2021;14:00:00;23.773;;
4805;08/13/2021;16:00:00;23.773;;
4806;08/13/2021;18:00:00;22.525;;
4807;08/13/2021;20:00:00;21.282;;
4808;08/13/2021;22:00:00;20.329;;
4809;08/14/2021;00:00:00;19.567;;
4810;08/14/2021;02:00:00;18.901;;
4811;08/14/2021;04:00:00;18.331;;
4812;08/14/2021;06:00:00;17.855;;
4813;08/14/2021;08:00:00;17.475;;
4814;08/14/2021;10:00:00;17.665;;
4815;08/14/2021;12:00:00;22.621;;
4816;08/14/2021;14:00:00;24.931;;
4817;08/14/2021;16:00:00;26.683;;
4818;08/14/2021;18:00:00;24.062;;
4819;08/14/2021;20:00:00;22.333;;
4820;08/14/2021;22:00:00;21.187;;
4821;08/15/2021;00:00:00;20.329;;
4822;08/15/2021;02:00:00;19.758;;
4823;08/15/2021;04:00:00;19.187;;
4824;08/15/2021;06:00:00;18.711;;
4825;08/15/2021;08:00:00;18.331;;
4826;08/15/2021;10:00:00;18.426;;
4827;08/15/2021;12:00:00;23.100;;
4828;08/15/2021;14:00:00;25.708;;
4829;08/15/2021;16:00:00;27.961;;
4830;08/15/2021;18:00:00;25.319;;
4831;08/15/2021;20:00:00;23.581;;
4832;08/15/2021;22:00:00;22.429;;
4833;08/16/2021;00:00:00;21.569;;
4834;08/16/2021;02:00:00;20.805;;
4835;08/16/2021;04:00:00;20.234;;
4836;08/16/2021;06:00:00;19.853;;
4837;08/16/2021;08:00:00;19.758;;
4838;08/16/2021;10:00:00;20.424;;
4839;08/16/2021;12:00:00;22.717;;
4840;08/16/2021;14:00:00;23.581;;
4841;08/16/2021;16:00:00;24.545;;
4842;08/16/2021;18:00:00;22.429;;
4843;08/16/2021;20:00:00;21.378;;
4844;08/16/2021;22:00:00;20.615;;
4845;08/17/2021;00:00:00;19.472;;
4846;08/17/2021;02:00:00;18.711;;
4847;08/17/2021;04:00:00;18.045;;
4848;08/17/2021;06:00:00;17.475;;
4849;08/17/2021;08:00:00;17.189;;
4850;08/17/2021;10:00:00;17.189;;
4851;08/17/2021;12:00:00;21.282;;
4852;08/17/2021;14:00:00;23.100;;
4853;08/17/2021;16:00:00;25.028;;
4854;08/17/2021;18:00:00;22.717;;
4855;08/17/2021;20:00:00;21.187;;
4856;08/17/2021;22:00:00;20.043;;
4857;08/18/2021;00:00:00;19.092;;
4858;08/18/2021;02:00:00;18.521;;
4859;08/18/2021;04:00:00;18.331;;
4860;08/18/2021;06:00:00;18.140;;
4861;08/18/2021;08:00:00;17.950;;
4862;08/18/2021;10:00:00;18.140;;
4863;08/18/2021;12:00:00;21.282;;
4864;08/18/2021;14:00:00;22.908;;
4865;08/18/2021;16:00:00;24.835;;
4866;08/18/2021;18:00:00;22.717;;
4867;08/18/2021;20:00:00;21.187;;
4868;08/18/2021;22:00:00;20.138;;
4869;08/19/2021;00:00:00;19.662;;
4870;08/19/2021;02:00:00;19.377;;
4871;08/19/2021;04:00:00;19.187;;
4872;08/19/2021;06:00:00;18.996;;
4873;08/19/2021;08:00:00;18.806;;
4874;08/19/2021;10:00:00;18.901;;
4875;08/19/2021;12:00:00;21.855;;
4876;08/19/2021;14:00:00;23.869;;
4877;08/19/2021;16:00:00;25.805;;
4878;08/19/2021;18:00:00;23.484;;
4879;08/19/2021;20:00:00;22.142;;
4880;08/19/2021;22:00:00;21.091;;
4881;08/20/2021;00:00:00;20.138;;
4882;08/20/2021;02:00:00;19.472;;
4883;08/20/2021;04:00:00;18.901;;
4884;08/20/2021;06:00:00;18.426;;
4885;08/20/2021;08:00:00;18.045;;
4886;08/20/2021;10:00:00;18.045;;
4887;08/20/2021;12:00:00;22.046;;
4888;08/20/2021;14:00:00;24.545;;
4889;08/20/2021;16:00:00;27.075;;
4890;08/20/2021;18:00:00;24.351;;
4891;08/20/2021;20:00:00;22.429;;
4892;08/20/2021;22:00:00;21.187;;
4893;08/21/2021;00:00:00;20.234;;
4894;08/21/2021;02:00:00;19.567;;
4895;08/21/2021;04:00:00;18.996;;
4896;08/21/2021;06:00:00;18.426;;
4897;08/21/2021;08:00:00;17.950;;
4898;08/21/2021;10:00:00;18.045;;
4899;08/21/2021;12:00:00;22.525;;
4900;08/21/2021;14:00:00;25.416;;
4901;08/21/2021;16:00:00;27.961;;
4902;08/21/2021;18:00:00;25.028;;
4903;08/21/2021;20:00:00;22.908;;
4904;08/21/2021;22:00:00;21.473;;
4905;08/22/2021;00:00:00;20.519;;
4906;08/22/2021;02:00:00;19.853;;
4907;08/22/2021;04:00:00;19.377;;
4908;08/22/2021;06:00:00;18.996;;
4909;08/22/2021;08:00:00;18.616;;
4910;08/22/2021;10:00:00;19.092;;
4911;08/22/2021;12:00:00;22.717;;
4912;08/22/2021;14:00:00;23.966;;
4913;08/22/2021;16:00:00;24.255;;
4914;08/22/2021;18:00:00;23.484;;
4915;08/22/2021;20:00:00;22.717;;
4916;08/22/2021;22:00:00;21.378;;
4917;08/23/2021;00:00:00;20.615;;
4918;08/23/2021;02:00:00;19.853;;
4919;08/23/2021;04:00:00;19.377;;
4920;08/23/2021;06:00:00;19.092;;
4921;08/23/2021;08:00:00;18.711;;
4922;08/23/2021;10:00:00;18.901;;
4923;08/23/2021;12:00:00;22.142;;
4924;08/23/2021;14:00:00;24.351;;
4925;08/23/2021;16:00:00;26.097;;
4926;08/23/2021;18:00:00;23.773;;
4927;08/23/2021;20:00:00;22.238;;
4928;08/23/2021;22:00:00;21.091;;
4929;08/24/2021;00:00:00;20.329;;
4930;08/24/2021;02:00:00;19.377;;
4931;08/24/2021;04:00:00;18.806;;
4932;08/24/2021;06:00:00;18.331;;
4933;08/24/2021;08:00:00;17.950;;
4934;08/24/2021;10:00:00;18.426;;
4935;08/24/2021;12:00:00;20.996;;
4936;08/24/2021;14:00:00;21.760;;
4937;08/24/2021;16:00:00;21.091;;
4938;08/24/2021;18:00:00;19.853;;
4939;08/24/2021;20:00:00;18.140;;
4940;08/24/2021;22:00:00;17.855;;
4941;08/25/2021;00:00:00;17.475;;
4942;08/25/2021;02:00:00;16.903;;
4943;08/25/2021;04:00:00;16.523;;
4944;08/25/2021;06:00:00;16.046;;
4945;08/25/2021;08:00:00;15.664;;
4946;08/25/2021;10:00:00;15.760;;
4947;08/25/2021;12:00:00;19.282;;
4948;08/25/2021;14:00:00;22.142;;
4949;08/25/2021;16:00:00;21.664;;
4950;08/25/2021;18:00:00;20.519;;
4951;08/25/2021;20:00:00;19.472;;
4952;08/25/2021;22:00:00;18.711;;
4953;08/26/2021;00:00:00;18.045;;
4954;08/26/2021;02:00:00;17.570;;
4955;08/26/2021;04:00:00;17.570;;
4956;08/26/2021;06:00:00;17.094;;
4957;08/26/2021;08:00:00;16.523;;
4958;08/26/2021;10:00:00;16.427;;
4959;08/26/2021;12:00:00;20.138;;
4960;08/26/2021;14:00:00;22.238;;
4961;08/26/2021;16:00:00;23.773;;
4962;08/26/2021;18:00:00;21.091;;
4963;08/26/2021;20:00:00;19.758;;
4964;08/26/2021;22:00:00;18.711;;
4965;08/27/2021;00:00:00;17.950;;
4966;08/27/2021;02:00:00;17.284;;
4967;08/27/2021;04:00:00;16.713;;
4968;08/27/2021;06:00:00;16.618;;
4969;08/27/2021;08:00:00;16.618;;
4970;08/27/2021;10:00:00;16.903;;
4971;08/27/2021;12:00:00;19.948;;
4972;08/27/2021;14:00:00;21.378;;
4973;08/27/2021;16:00:00;22.812;;
4974;08/27/2021;18:00:00;20.329;;
4975;08/27/2021;20:00:00;19.092;;
4976;08/27/2021;22:00:00;18.331;;
4977;08/28/2021;00:00:00;17.855;;
4978;08/28/2021;02:00:00;17.379;;
4979;08/28/2021;04:00:00;16.903;;
4980;08/28/2021;06:00:00;16.427;;
4981;08/28/2021;08:00:00;16.141;;
4982;08/28/2021;10:00:00;16.332;;
4983;08/28/2021;12:00:00;19.282;;
4984;08/28/2021;14:00:00;21.091;;
4985;08/28/2021;16:00:00;22.621;;
4986;08/28/2021;18:00:00;20.043;;
4987;08/28/2021;20:00:00;18.806;;
4988;08/28/2021;22:00:00;17.665;;
4989;08/29/2021;00:00:00;16.808;;
4990;08/29/2021;02:00:00;16.141;;
4991;08/29/2021;04:00:00;15.569;;
4992;08/29/2021;06:00:00;14.996;;
4993;08/29/2021;08:00:00;14.613;;
4994;08/29/2021;10:00:00;14.517;;
4995;08/29/2021;12:00:00;18.140;;
4996;08/29/2021;14:00:00;20.424;;
4997;08/29/2021;16:00:00;22.142;;
4998;08/29/2021;18:00:00;19.567;;
4999;08/29/2021;20:00:00;18.426;;
5000;08/29/2021;22:00:00;17.570;;
5001;08/30/2021;00:00:00;16.808;;
5002;08/30/2021;02:00:00;16.332;;
5003;08/30/2021;04:00:00;16.332;;
5004;08/30/2021;06:00:00;16.237;;
5005;08/30/2021;08:00:00;16.141;;
5006;08/30/2021;10:00:00;16.332;;
5007;08/30/2021;12:00:00;17.950;;
5008;08/30/2021;14:00:00;20.901;;
5009;08/30/2021;16:00:00;21.569;;
5010;08/30/2021;18:00:00;19.567;;
5011;08/30/2021;20:00:00;18.426;;
5012;08/30/2021;22:00:00;17.570;;
5013;08/31/2021;00:00:00;16.903;;
5014;08/31/2021;02:00:00;16.237;;
5015;08/31/2021;04:00:00;15.855;;
5016;08/31/2021;06:00:00;15.855;;
5017;08/31/2021;08:00:00;15.951;;
5018;08/31/2021;10:00:00;16.332;;
5019;08/31/2021;12:00:00;19.187;;
5020;08/31/2021;14:00:00;21.378;;
5021;08/31/2021;16:00:00;22.046;;
5022;08/31/2021;18:00:00;19.948;;
5023;08/31/2021;20:00:00;18.806;;
5024;08/31/2021;22:00:00;17.855;;
5025;09/01/2021;00:00:00;17.094;;
5026;09/01/2021;02:00:00;16.523;;
5027;09/01/2021;04:00:00;16.046;;
5028;09/01/2021;06:00:00;15.569;;
5029;09/01/2021;08:00:00;15.187;;
5030;09/01/2021;10:00:00;15.187;;
5031;09/01/2021;12:00:00;19.187;;
5032;09/01/2021;14:00:00;22.046;;
5033;09/01/2021;16:00:00;23.677;;
5034;09/01/2021;18:00:00;20.996;;
5035;09/01/2021;20:00:00;19.567;;
5036;09/01/2021;22:00:00;18.521;;
5037;09/02/2021;00:00:00;17.855;;
5038;09/02/2021;02:00:00;17.189;;
5039;09/02/2021;04:00:00;16.713;;
5040;09/02/2021;06:00:00;16.237;;
5041;09/02/2021;08:00:00;15.855;;
5042;09/02/2021;10:00:00;15.855;;
5043;09/02/2021;12:00:00;19.662;;
5044;09/02/2021;14:00:00;22.717;;
5045;09/02/2021;16:00:00;23.773;;
5046;09/02/2021;18:00:00;22.046;;
5047;09/02/2021;20:00:00;20.996;;
5048;09/02/2021;22:00:00;20.043;;
5049;09/03/2021;00:00:00;19.282;;
5050;09/03/2021;02:00:00;18.901;;
5051;09/03/2021;04:00:00;18.521;;
5052;09/03/2021;06:00:00;18.236;;
5053;09/03/2021;08:00:00;17.950;;
5054;09/03/2021;10:00:00;18.331;;
5055;09/03/2021;12:00:00;20.234;;
5056;09/03/2021;14:00:00;22.142;;
5057;09/03/2021;16:00:00;21.569;;
5058;09/03/2021;18:00:00;19.282;;
5059;09/03/2021;20:00:00;17.855;;
5060;09/03/2021;22:00:00;17.855;;
5061;09/04/2021;00:00:00;17.665;;
5062;09/04/2021;02:00:00;17.475;;
5063;09/04/2021;04:00:00;17.189;;
5064;09/04/2021;06:00:00;17.094;;
5065;09/04/2021;08:00:00;16.808;;
5066;09/04/2021;10:00:00;16.713;;
5067;09/04/2021;12:00:00;19.948;;
5068;09/04/2021;14:00:00;19.662;;
5069;09/04/2021;16:00:00;19.662;;
5070;09/04/2021;18:00:00;19.758;;
5071;09/04/2021;20:00:00;19.282;;
5072;09/04/2021;22:00:00;18.521;;
5073;09/05/2021;00:00:00;17.855;;
5074;09/05/2021;02:00:00;17.189;;
5075;09/05/2021;04:00:00;16.713;;
5076;09/05/2021;06:00:00;16.237;;
5077;09/05/2021;08:00:00;15.855;;
5078;09/05/2021;10:00:00;15.855;;
5079;09/05/2021;12:00:00;19.662;;
5080;09/05/2021;14:00:00;22.333;;
5081;09/05/2021;16:00:00;21.760;;
5082;09/05/2021;18:00:00;20.424;;
5083;09/05/2021;20:00:00;19.472;;
5084;09/05/2021;22:00:00;18.521;;
5085;09/06/2021;00:00:00;17.855;;
5086;09/06/2021;02:00:00;17.284;;
5087;09/06/2021;04:00:00;16.999;;
5088;09/06/2021;06:00:00;16.523;;
5089;09/06/2021;08:00:00;16.141;;
5090;09/06/2021;10:00:00;16.237;;
5091;09/06/2021;12:00:00;20.138;;
5092;09/06/2021;14:00:00;22.621;;
5093;09/06/2021;16:00:00;21.760;;
5094;09/06/2021;18:00:00;20.234;;
5095;09/06/2021;20:00:00;19.187;;
5096;09/06/2021;22:00:00;18.236;;
5097;09/07/2021;00:00:00;17.475;;
5098;09/07/2021;02:00:00;16.903;;
5099;09/07/2021;04:00:00;16.427;;
5100;09/07/2021;06:00:00;15.951;;
5101;09/07/2021;08:00:00;15.569;;
5102;09/07/2021;10:00:00;15.569;;
5103;09/07/2021;12:00:00;19.472;;
5104;09/07/2021;14:00:00;22.238;;
5105;09/07/2021;16:00:00;22.621;;
5106;09/07/2021;18:00:00;20.805;;
5107;09/07/2021;20:00:00;19.472;;
5108;09/07/2021;22:00:00;18.521;;
5109;09/08/2021;00:00:00;17.855;;
5110;09/08/2021;02:00:00;17.284;;
5111;09/08/2021;04:00:00;16.808;;
5112;09/08/2021;06:00:00;16.332;;
5113;09/08/2021;08:00:00;16.046;;
5114;09/08/2021;10:00:00;16.141;;
5115;09/08/2021;12:00:00;19.948;;
5116;09/08/2021;14:00:00;22.525;;
5117;09/08/2021;16:00:00;23.581;;
5118;09/08/2021;18:00:00;21.282;;
5119;09/08/2021;20:00:00;20.043;;
5120;09/08/2021;22:00:00;19.187;;
5121;09/09/2021;00:00:00;18.806;;
5122;09/09/2021;02:00:00;18.426;;
5123;09/09/2021;04:00:00;17.760;;
5124;09/09/2021;06:00:00;17.570;;
5125;09/09/2021;08:00:00;17.379;;
5126;09/09/2021;10:00:00;17.950;;
