Titre de tracé : 20011430;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011430)
1320;10/27/2020;06:00:00;3.367;;
1321;10/27/2020;08:00:00;3.261;;
1322;10/27/2020;10:00:00;4.102;;
1323;10/27/2020;12:00:00;8.082;;
1324;10/27/2020;14:00:00;9.571;;
1325;10/27/2020;16:00:00;6.471;;
1326;10/27/2020;18:00:00;4.519;;
1327;10/27/2020;20:00:00;3.578;;
1328;10/27/2020;22:00:00;4.311;;
1329;10/28/2020;00:00:00;3.893;;
1330;10/28/2020;02:00:00;3.578;;
1331;10/28/2020;04:00:00;3.893;;
1332;10/28/2020;06:00:00;4.102;;
1333;10/28/2020;08:00:00;4.311;;
1334;10/28/2020;10:00:00;5.552;;
1335;10/28/2020;12:00:00;9.472;;
1336;10/28/2020;14:00:00;11.139;;
1337;10/28/2020;16:00:00;10.161;;
1338;10/28/2020;18:00:00;8.779;;
1339;10/28/2020;20:00:00;6.877;;
1340;10/28/2020;22:00:00;5.655;;
1341;10/29/2020;00:00:00;4.934;;
1342;10/29/2020;02:00:00;5.552;;
1343;10/29/2020;04:00:00;5.655;;
1344;10/29/2020;06:00:00;5.244;;
1345;10/29/2020;08:00:00;5.347;;
1346;10/29/2020;10:00:00;6.064;;
1347;10/29/2020;12:00:00;9.965;;
1348;10/29/2020;14:00:00;10.651;;
1349;10/29/2020;16:00:00;9.965;;
1350;10/29/2020;18:00:00;7.682;;
1351;10/29/2020;20:00:00;5.552;;
1352;10/29/2020;22:00:00;4.519;;
1353;10/30/2020;00:00:00;3.788;;
1354;10/30/2020;02:00:00;3.155;;
1355;10/30/2020;04:00:00;2.730;;
1356;10/30/2020;06:00:00;2.195;;
1357;10/30/2020;08:00:00;1.872;;
1358;10/30/2020;10:00:00;2.624;;
1359;10/30/2020;12:00:00;9.768;;
1360;10/30/2020;14:00:00;10.161;;
1361;10/30/2020;16:00:00;8.879;;
1362;10/30/2020;18:00:00;6.064;;
1363;10/30/2020;20:00:00;4.311;;
1364;10/30/2020;22:00:00;3.367;;
1365;10/31/2020;00:00:00;4.519;;
1366;10/31/2020;02:00:00;4.519;;
1367;10/31/2020;04:00:00;2.943;;
1368;10/31/2020;06:00:00;2.195;;
1369;10/31/2020;08:00:00;1.656;;
1370;10/31/2020;10:00:00;2.730;;
1371;10/31/2020;12:00:00;11.236;;
1372;10/31/2020;14:00:00;10.846;;
1373;10/31/2020;16:00:00;8.879;;
1374;10/31/2020;18:00:00;6.268;;
1375;10/31/2020;20:00:00;5.244;;
1376;10/31/2020;22:00:00;5.141;;
1377;11/01/2020;00:00:00;5.244;;
1378;11/01/2020;02:00:00;2.943;;
1379;11/01/2020;04:00:00;2.195;;
1380;11/01/2020;06:00:00;1.764;;
1381;11/01/2020;08:00:00;1.548;;
1382;11/01/2020;10:00:00;3.998;;
1383;11/01/2020;12:00:00;7.682;;
1384;11/01/2020;14:00:00;11.431;;
1385;11/01/2020;16:00:00;12.110;;
1386;11/01/2020;18:00:00;8.481;;
1387;11/01/2020;20:00:00;5.860;;
1388;11/01/2020;22:00:00;6.064;;
1389;11/02/2020;00:00:00;5.244;;
1390;11/02/2020;02:00:00;4.311;;
1391;11/02/2020;04:00:00;3.788;;
1392;11/02/2020;06:00:00;3.683;;
1393;11/02/2020;08:00:00;3.261;;
1394;11/02/2020;10:00:00;3.998;;
1395;11/02/2020;12:00:00;11.625;;
1396;11/02/2020;14:00:00;11.236;;
1397;11/02/2020;16:00:00;9.866;;
1398;11/02/2020;18:00:00;7.682;;
1399;11/02/2020;20:00:00;7.381;;
1400;11/02/2020;22:00:00;7.381;;
1401;11/03/2020;00:00:00;7.481;;
1402;11/03/2020;02:00:00;7.280;;
1403;11/03/2020;04:00:00;6.978;;
1404;11/03/2020;06:00:00;6.573;;
1405;11/03/2020;08:00:00;6.674;;
1406;11/03/2020;10:00:00;7.582;;
1407;11/03/2020;12:00:00;9.866;;
1408;11/03/2020;14:00:00;10.748;;
1409;11/03/2020;16:00:00;9.373;;
1410;11/03/2020;18:00:00;8.182;;
1411;11/03/2020;20:00:00;6.978;;
1412;11/03/2020;22:00:00;6.573;;
1413;11/04/2020;00:00:00;5.962;;
1414;11/04/2020;02:00:00;5.552;;
1415;11/04/2020;04:00:00;5.141;;
1416;11/04/2020;06:00:00;4.727;;
1417;11/04/2020;08:00:00;4.727;;
1418;11/04/2020;10:00:00;4.831;;
1419;11/04/2020;12:00:00;7.481;;
1420;11/04/2020;14:00:00;8.680;;
1421;11/04/2020;16:00:00;7.582;;
1422;11/04/2020;18:00:00;6.471;;
1423;11/04/2020;20:00:00;5.962;;
1424;11/04/2020;22:00:00;5.757;;
1425;11/05/2020;00:00:00;4.727;;
1426;11/05/2020;02:00:00;2.943;;
1427;11/05/2020;04:00:00;2.837;;
1428;11/05/2020;06:00:00;1.980;;
1429;11/05/2020;08:00:00;1.656;;
1430;11/05/2020;10:00:00;1.872;;
1431;11/05/2020;12:00:00;7.582;;
1432;11/05/2020;14:00:00;6.877;;
1433;11/05/2020;16:00:00;5.655;;
1434;11/05/2020;18:00:00;3.788;;
1435;11/05/2020;20:00:00;2.410;;
1436;11/05/2020;22:00:00;1.872;;
1437;11/06/2020;00:00:00;1.439;;
1438;11/06/2020;02:00:00;1.112;;
1439;11/06/2020;04:00:00;0.893;;
1440;11/06/2020;06:00:00;0.563;;
1441;11/06/2020;08:00:00;0.453;;
1442;11/06/2020;10:00:00;0.784;;
1443;11/06/2020;12:00:00;7.079;;
1444;11/06/2020;14:00:00;6.370;;
1445;11/06/2020;16:00:00;5.552;;
1446;11/06/2020;18:00:00;3.788;;
1447;11/06/2020;20:00:00;2.410;;
1448;11/06/2020;22:00:00;1.872;;
1449;11/07/2020;00:00:00;1.548;;
1450;11/07/2020;02:00:00;1.439;;
1451;11/07/2020;04:00:00;1.330;;
1452;11/07/2020;06:00:00;1.330;;
1453;11/07/2020;08:00:00;1.330;;
1454;11/07/2020;10:00:00;2.837;;
1455;11/07/2020;12:00:00;7.882;;
1456;11/07/2020;14:00:00;10.063;;
1457;11/07/2020;16:00:00;10.259;;
1458;11/07/2020;18:00:00;8.779;;
1459;11/07/2020;20:00:00;7.179;;
1460;11/07/2020;22:00:00;6.674;;
1461;11/08/2020;00:00:00;6.370;;
1462;11/08/2020;02:00:00;6.064;;
1463;11/08/2020;04:00:00;5.860;;
1464;11/08/2020;06:00:00;5.141;;
1465;11/08/2020;08:00:00;5.244;;
1466;11/08/2020;10:00:00;5.757;;
1467;11/08/2020;12:00:00;7.782;;
1468;11/08/2020;14:00:00;9.571;;
1469;11/08/2020;16:00:00;9.669;;
1470;11/08/2020;18:00:00;8.382;;
1471;11/08/2020;20:00:00;5.347;;
1472;11/08/2020;22:00:00;4.102;;
1473;11/09/2020;00:00:00;3.155;;
1474;11/09/2020;02:00:00;2.517;;
1475;11/09/2020;04:00:00;1.980;;
1476;11/09/2020;06:00:00;1.656;;
1477;11/09/2020;08:00:00;1.656;;
1478;11/09/2020;10:00:00;1.439;;
1479;11/09/2020;12:00:00;7.179;;
1480;11/09/2020;14:00:00;6.370;;
1481;11/09/2020;16:00:00;5.552;;
1482;11/09/2020;18:00:00;3.683;;
1483;11/09/2020;20:00:00;2.303;;
1484;11/09/2020;22:00:00;1.548;;
1485;11/10/2020;00:00:00;1.330;;
1486;11/10/2020;02:00:00;1.221;;
1487;11/10/2020;04:00:00;1.003;;
1488;11/10/2020;06:00:00;0.893;;
1489;11/10/2020;08:00:00;0.674;;
1490;11/10/2020;10:00:00;0.674;;
1491;11/10/2020;12:00:00;5.962;;
1492;11/10/2020;14:00:00;5.141;;
1493;11/10/2020;16:00:00;3.893;;
1494;11/10/2020;18:00:00;2.303;;
1495;11/10/2020;20:00:00;1.221;;
1496;11/10/2020;22:00:00;0.674;;
1497;11/11/2020;00:00:00;0.343;;
1498;11/11/2020;02:00:00;-0.102;;
1499;11/11/2020;04:00:00;0.121;;
1500;11/11/2020;06:00:00;-0.437;;
1501;11/11/2020;08:00:00;-0.662;;
1502;11/11/2020;10:00:00;-0.549;;
1503;11/11/2020;12:00:00;4.727;;
1504;11/11/2020;14:00:00;3.893;;
1505;11/11/2020;16:00:00;2.730;;
1506;11/11/2020;18:00:00;1.330;;
1507;11/11/2020;20:00:00;0.343;;
1508;11/11/2020;22:00:00;0.010;;
1509;11/12/2020;00:00:00;-0.102;;
1510;11/12/2020;02:00:00;0.453;;
1511;11/12/2020;04:00:00;0.121;;
1512;11/12/2020;06:00:00;0.010;;
1513;11/12/2020;08:00:00;0.121;;
1514;11/12/2020;10:00:00;-0.102;;
1515;11/12/2020;12:00:00;5.037;;
1516;11/12/2020;14:00:00;4.102;;
1517;11/12/2020;16:00:00;2.730;;
1518;11/12/2020;18:00:00;1.330;;
1519;11/12/2020;20:00:00;0.343;;
1520;11/12/2020;22:00:00;0.010;;
1521;11/13/2020;00:00:00;-0.437;;
1522;11/13/2020;02:00:00;-0.774;;
1523;11/13/2020;04:00:00;-0.887;;
1524;11/13/2020;06:00:00;-0.887;;
1525;11/13/2020;08:00:00;-0.774;;
1526;11/13/2020;10:00:00;-0.549;;
1527;11/13/2020;12:00:00;4.934;;
1528;11/13/2020;14:00:00;5.141;;
1529;11/13/2020;16:00:00;4.934;;
1530;11/13/2020;18:00:00;3.578;;
1531;11/13/2020;20:00:00;2.410;;
1532;11/13/2020;22:00:00;2.943;;
1533;11/14/2020;00:00:00;1.548;;
1534;11/14/2020;02:00:00;0.674;;
1535;11/14/2020;04:00:00;0.232;;
1536;11/14/2020;06:00:00;-0.102;;
1537;11/14/2020;08:00:00;-0.437;;
1538;11/14/2020;10:00:00;-0.213;;
1539;11/14/2020;12:00:00;5.450;;
1540;11/14/2020;14:00:00;4.519;;
1541;11/14/2020;16:00:00;3.155;;
1542;11/14/2020;18:00:00;1.764;;
1543;11/14/2020;20:00:00;0.674;;
1544;11/14/2020;22:00:00;0.121;;
1545;11/15/2020;00:00:00;-0.213;;
1546;11/15/2020;02:00:00;-0.549;;
1547;11/15/2020;04:00:00;-0.662;;
1548;11/15/2020;06:00:00;-0.774;;
1549;11/15/2020;08:00:00;-0.662;;
1550;11/15/2020;10:00:00;-0.549;;
1551;11/15/2020;12:00:00;5.552;;
1552;11/15/2020;14:00:00;6.166;;
1553;11/15/2020;16:00:00;6.268;;
1554;11/15/2020;18:00:00;5.450;;
1555;11/15/2020;20:00:00;3.788;;
1556;11/15/2020;22:00:00;3.893;;
1557;11/16/2020;00:00:00;4.519;;
1558;11/16/2020;02:00:00;5.037;;
1559;11/16/2020;04:00:00;5.655;;
1560;11/16/2020;06:00:00;3.998;;
1561;11/16/2020;08:00:00;3.261;;
1562;11/16/2020;10:00:00;4.519;;
1563;11/16/2020;12:00:00;7.179;;
1564;11/16/2020;14:00:00;6.370;;
1565;11/16/2020;16:00:00;5.037;;
1566;11/16/2020;18:00:00;3.893;;
1567;11/16/2020;20:00:00;1.872;;
1568;11/16/2020;22:00:00;1.112;;
1569;11/17/2020;00:00:00;0.893;;
1570;11/17/2020;02:00:00;0.232;;
1571;11/17/2020;04:00:00;-0.102;;
1572;11/17/2020;06:00:00;-0.102;;
1573;11/17/2020;08:00:00;0.453;;
1574;11/17/2020;10:00:00;0.674;;
1575;11/17/2020;12:00:00;4.207;;
1576;11/17/2020;14:00:00;3.049;;
1577;11/17/2020;16:00:00;3.155;;
1578;11/17/2020;18:00:00;1.980;;
1579;11/17/2020;20:00:00;0.784;;
1580;11/17/2020;22:00:00;0.232;;
1581;11/18/2020;00:00:00;0.010;;
1582;11/18/2020;02:00:00;-0.102;;
1583;11/18/2020;04:00:00;-0.213;;
1584;11/18/2020;06:00:00;-0.437;;
1585;11/18/2020;08:00:00;-0.549;;
1586;11/18/2020;10:00:00;-0.213;;
1587;11/18/2020;12:00:00;3.261;;
1588;11/18/2020;14:00:00;3.049;;
1589;11/18/2020;16:00:00;1.872;;
1590;11/18/2020;18:00:00;1.112;;
1591;11/18/2020;20:00:00;0.453;;
1592;11/18/2020;22:00:00;0.121;;
1593;11/19/2020;00:00:00;-0.213;;
1594;11/19/2020;02:00:00;0.674;;
1595;11/19/2020;04:00:00;-0.102;;
1596;11/19/2020;06:00:00;-0.325;;
1597;11/19/2020;08:00:00;-0.102;;
1598;11/19/2020;10:00:00;0.453;;
1599;11/19/2020;12:00:00;4.415;;
1600;11/19/2020;14:00:00;5.552;;
1601;11/19/2020;16:00:00;5.141;;
1602;11/19/2020;18:00:00;4.415;;
1603;11/19/2020;20:00:00;3.472;;
1604;11/19/2020;22:00:00;1.872;;
1605;11/20/2020;00:00:00;0.893;;
1606;11/20/2020;02:00:00;0.893;;
1607;11/20/2020;04:00:00;0.784;;
1608;11/20/2020;06:00:00;1.003;;
1609;11/20/2020;08:00:00;1.003;;
1610;11/20/2020;10:00:00;0.453;;
1611;11/20/2020;12:00:00;2.837;;
1612;11/20/2020;14:00:00;1.980;;
1613;11/20/2020;16:00:00;1.003;;
1614;11/20/2020;18:00:00;-0.102;;
1615;11/20/2020;20:00:00;-0.662;;
1616;11/20/2020;22:00:00;-0.887;;
1617;11/21/2020;00:00:00;-1.228;;
1618;11/21/2020;02:00:00;-1.684;;
1619;11/21/2020;04:00:00;-1.341;;
1620;11/21/2020;06:00:00;-1.914;;
1621;11/21/2020;08:00:00;-2.377;;
1622;11/21/2020;10:00:00;-2.145;;
1623;11/21/2020;12:00:00;0.563;;
1624;11/21/2020;14:00:00;0.121;;
1625;11/21/2020;16:00:00;-0.549;;
1626;11/21/2020;18:00:00;-1.228;;
1627;11/21/2020;20:00:00;-1.914;;
1628;11/21/2020;22:00:00;-2.377;;
1629;11/22/2020;00:00:00;-2.494;;
1630;11/22/2020;02:00:00;-2.727;;
1631;11/22/2020;04:00:00;-2.844;;
1632;11/22/2020;06:00:00;-2.844;;
1633;11/22/2020;08:00:00;-2.844;;
1634;11/22/2020;10:00:00;-2.261;;
1635;11/22/2020;12:00:00;1.112;;
1636;11/22/2020;14:00:00;0.232;;
1637;11/22/2020;16:00:00;-0.213;;
1638;11/22/2020;18:00:00;-0.774;;
1639;11/22/2020;20:00:00;-1.456;;
1640;11/22/2020;22:00:00;-2.030;;
1641;11/23/2020;00:00:00;-2.261;;
1642;11/23/2020;02:00:00;-2.494;;
1643;11/23/2020;04:00:00;-2.727;;
1644;11/23/2020;06:00:00;-2.844;;
1645;11/23/2020;08:00:00;-2.962;;
1646;11/23/2020;10:00:00;-2.844;;
1647;11/23/2020;12:00:00;1.003;;
1648;11/23/2020;14:00:00;0.121;;
1649;11/23/2020;16:00:00;-0.325;;
1650;11/23/2020;18:00:00;-0.774;;
1651;11/23/2020;20:00:00;-1.228;;
1652;11/23/2020;22:00:00;-1.341;;
1653;11/24/2020;00:00:00;-1.570;;
1654;11/24/2020;02:00:00;-2.030;;
1655;11/24/2020;04:00:00;-2.727;;
1656;11/24/2020;06:00:00;-3.197;;
1657;11/24/2020;08:00:00;-3.434;;
1658;11/24/2020;10:00:00;-3.316;;
1659;11/24/2020;12:00:00;0.674;;
1660;11/24/2020;14:00:00;0.010;;
1661;11/24/2020;16:00:00;-0.662;;
1662;11/24/2020;18:00:00;-1.570;;
1663;11/24/2020;20:00:00;-2.377;;
1664;11/24/2020;22:00:00;-2.844;;
1665;11/25/2020;00:00:00;-3.197;;
1666;11/25/2020;02:00:00;-3.434;;
1667;11/25/2020;04:00:00;-3.553;;
1668;11/25/2020;06:00:00;-3.672;;
1669;11/25/2020;08:00:00;-3.792;;
1670;11/25/2020;10:00:00;-3.316;;
1671;11/25/2020;12:00:00;0.453;;
1672;11/25/2020;14:00:00;-0.102;;
1673;11/25/2020;16:00:00;-0.662;;
1674;11/25/2020;18:00:00;-1.684;;
1675;11/25/2020;20:00:00;-2.610;;
1676;11/25/2020;22:00:00;-3.079;;
1677;11/26/2020;00:00:00;-3.553;;
1678;11/26/2020;02:00:00;-3.911;;
1679;11/26/2020;04:00:00;-4.152;;
1680;11/26/2020;06:00:00;-4.272;;
1681;11/26/2020;08:00:00;-4.514;;
1682;11/26/2020;10:00:00;-4.272;;
1683;11/26/2020;12:00:00;-0.102;;
1684;11/26/2020;14:00:00;-1.114;;
1685;11/26/2020;16:00:00;-1.914;;
1686;11/26/2020;18:00:00;-2.494;;
1687;11/26/2020;20:00:00;-3.197;;
1688;11/26/2020;22:00:00;-3.672;;
1689;11/27/2020;00:00:00;-3.911;;
1690;11/27/2020;02:00:00;-4.152;;
1691;11/27/2020;04:00:00;-4.272;;
1692;11/27/2020;06:00:00;-4.393;;
1693;11/27/2020;08:00:00;-4.758;;
1694;11/27/2020;10:00:00;-4.514;;
1695;11/27/2020;12:00:00;-0.325;;
1696;11/27/2020;14:00:00;-1.341;;
1697;11/27/2020;16:00:00;-2.030;;
1698;11/27/2020;18:00:00;-2.727;;
1699;11/27/2020;20:00:00;-3.316;;
1700;11/27/2020;22:00:00;-3.792;;
1701;11/28/2020;00:00:00;-3.911;;
1702;11/28/2020;02:00:00;-4.152;;
1703;11/28/2020;04:00:00;-4.272;;
1704;11/28/2020;06:00:00;-4.393;;
1705;11/28/2020;08:00:00;-4.152;;
1706;11/28/2020;10:00:00;-2.261;;
1707;11/28/2020;12:00:00;0.784;;
1708;11/28/2020;14:00:00;2.303;;
1709;11/28/2020;16:00:00;0.453;;
1710;11/28/2020;18:00:00;0.010;;
1711;11/28/2020;20:00:00;-0.887;;
1712;11/28/2020;22:00:00;-1.114;;
1713;11/29/2020;00:00:00;-1.799;;
1714;11/29/2020;02:00:00;-2.145;;
1715;11/29/2020;04:00:00;-2.494;;
1716;11/29/2020;06:00:00;-2.844;;
1717;11/29/2020;08:00:00;-3.316;;
1718;11/29/2020;10:00:00;-3.434;;
1719;11/29/2020;12:00:00;0.232;;
1720;11/29/2020;14:00:00;-1.114;;
1721;11/29/2020;16:00:00;-1.799;;
1722;11/29/2020;18:00:00;-2.610;;
1723;11/29/2020;20:00:00;-3.316;;
1724;11/29/2020;22:00:00;-4.031;;
1725;11/30/2020;00:00:00;-3.434;;
1726;11/30/2020;02:00:00;-2.844;;
1727;11/30/2020;04:00:00;-2.727;;
1728;11/30/2020;06:00:00;-3.434;;
1729;11/30/2020;08:00:00;-3.672;;
1730;11/30/2020;10:00:00;-4.152;;
1731;11/30/2020;12:00:00;-1.114;;
1732;11/30/2020;14:00:00;-1.684;;
1733;11/30/2020;16:00:00;-1.684;;
1734;11/30/2020;18:00:00;-2.610;;
1735;11/30/2020;20:00:00;-2.610;;
1736;11/30/2020;22:00:00;-2.844;;
1737;12/01/2020;00:00:00;-3.553;;
1738;12/01/2020;02:00:00;-3.553;;
1739;12/01/2020;04:00:00;-4.393;;
1740;12/01/2020;06:00:00;-3.792;;
1741;12/01/2020;08:00:00;-2.844;;
1742;12/01/2020;10:00:00;-2.494;;
1743;12/01/2020;12:00:00;-1.114;;
1744;12/01/2020;14:00:00;-1.001;;
1745;12/01/2020;16:00:00;-1.228;;
1746;12/01/2020;18:00:00;-1.914;;
1747;12/01/2020;20:00:00;-2.030;;
1748;12/01/2020;22:00:00;-2.261;;
1749;12/02/2020;00:00:00;-2.727;;
1750;12/02/2020;02:00:00;-3.079;;
1751;12/02/2020;04:00:00;-2.494;;
1752;12/02/2020;06:00:00;-2.145;;
1753;12/02/2020;08:00:00;-2.145;;
1754;12/02/2020;10:00:00;-2.145;;
1755;12/02/2020;12:00:00;-1.456;;
1756;12/02/2020;14:00:00;-0.774;;
1757;12/02/2020;16:00:00;-1.341;;
1758;12/02/2020;18:00:00;-1.456;;
1759;12/02/2020;20:00:00;-1.570;;
1760;12/02/2020;22:00:00;-1.570;;
1761;12/03/2020;00:00:00;-1.570;;
1762;12/03/2020;02:00:00;-1.799;;
1763;12/03/2020;04:00:00;-1.684;;
1764;12/03/2020;06:00:00;-1.799;;
1765;12/03/2020;08:00:00;-2.610;;
1766;12/03/2020;10:00:00;-2.145;;
1767;12/03/2020;12:00:00;-1.114;;
1768;12/03/2020;14:00:00;-2.377;;
1769;12/03/2020;16:00:00;-2.962;;
1770;12/03/2020;18:00:00;-2.844;;
1771;12/03/2020;20:00:00;-2.494;;
1772;12/03/2020;22:00:00;-2.610;;
1773;12/04/2020;00:00:00;-2.261;;
1774;12/04/2020;02:00:00;-1.456;;
1775;12/04/2020;04:00:00;-0.549;;
1776;12/04/2020;06:00:00;-0.437;;
1777;12/04/2020;08:00:00;-0.325;;
1778;12/04/2020;10:00:00;-0.213;;
1779;12/04/2020;12:00:00;-0.213;;
1780;12/04/2020;14:00:00;-0.213;;
1781;12/04/2020;16:00:00;-0.102;;
1782;12/04/2020;18:00:00;0.010;;
1783;12/04/2020;20:00:00;0.010;;
1784;12/04/2020;22:00:00;0.010;;
1785;12/05/2020;00:00:00;0.010;;
1786;12/05/2020;02:00:00;-0.102;;
1787;12/05/2020;04:00:00;-0.102;;
1788;12/05/2020;06:00:00;-0.102;;
1789;12/05/2020;08:00:00;-0.325;;
1790;12/05/2020;10:00:00;-0.549;;
1791;12/05/2020;12:00:00;-0.437;;
1792;12/05/2020;14:00:00;-0.325;;
1793;12/05/2020;16:00:00;-0.213;;
1794;12/05/2020;18:00:00;-0.213;;
1795;12/05/2020;20:00:00;-0.213;;
1796;12/05/2020;22:00:00;-0.325;;
1797;12/06/2020;00:00:00;-0.325;;
1798;12/06/2020;02:00:00;-0.325;;
1799;12/06/2020;04:00:00;-0.325;;
1800;12/06/2020;06:00:00;-0.325;;
1801;12/06/2020;08:00:00;-0.437;;
1802;12/06/2020;10:00:00;-0.549;;
1803;12/06/2020;12:00:00;-0.549;;
1804;12/06/2020;14:00:00;-0.662;;
1805;12/06/2020;16:00:00;-0.774;;
1806;12/06/2020;18:00:00;-0.887;;
1807;12/06/2020;20:00:00;-1.001;;
1808;12/06/2020;22:00:00;-1.001;;
1809;12/07/2020;00:00:00;-1.001;;
1810;12/07/2020;02:00:00;-1.001;;
1811;12/07/2020;04:00:00;-0.887;;
1812;12/07/2020;06:00:00;-0.887;;
1813;12/07/2020;08:00:00;-0.887;;
1814;12/07/2020;10:00:00;-0.887;;
1815;12/07/2020;12:00:00;-0.887;;
1816;12/07/2020;14:00:00;-0.887;;
1817;12/07/2020;16:00:00;-1.001;;
1818;12/07/2020;18:00:00;-1.114;;
1819;12/07/2020;20:00:00;-1.228;;
1820;12/07/2020;22:00:00;-1.228;;
1821;12/08/2020;00:00:00;-1.114;;
1822;12/08/2020;02:00:00;-1.114;;
1823;12/08/2020;04:00:00;-1.114;;
1824;12/08/2020;06:00:00;-1.114;;
1825;12/08/2020;08:00:00;-1.001;;
1826;12/08/2020;10:00:00;-1.001;;
1827;12/08/2020;12:00:00;-1.001;;
1828;12/08/2020;14:00:00;-1.001;;
1829;12/08/2020;16:00:00;-0.774;;
1830;12/08/2020;18:00:00;-0.662;;
1831;12/08/2020;20:00:00;-0.774;;
1832;12/08/2020;22:00:00;-0.887;;
1833;12/09/2020;00:00:00;-1.001;;
1834;12/09/2020;02:00:00;-1.001;;
1835;12/09/2020;04:00:00;-1.001;;
1836;12/09/2020;06:00:00;-1.001;;
1837;12/09/2020;08:00:00;-0.887;;
1838;12/09/2020;10:00:00;-0.887;;
1839;12/09/2020;12:00:00;-0.774;;
1840;12/09/2020;14:00:00;-0.662;;
1841;12/09/2020;16:00:00;-0.437;;
1842;12/09/2020;18:00:00;-0.437;;
1843;12/09/2020;20:00:00;-0.437;;
1844;12/09/2020;22:00:00;-0.437;;
1845;12/10/2020;00:00:00;-0.549;;
1846;12/10/2020;02:00:00;-0.662;;
1847;12/10/2020;04:00:00;-0.887;;
1848;12/10/2020;06:00:00;-1.114;;
1849;12/10/2020;08:00:00;-1.341;;
1850;12/10/2020;10:00:00;-1.684;;
1851;12/10/2020;12:00:00;-1.799;;
1852;12/10/2020;14:00:00;-1.799;;
1853;12/10/2020;16:00:00;-1.341;;
1854;12/10/2020;18:00:00;-1.228;;
1855;12/10/2020;20:00:00;-1.341;;
1856;12/10/2020;22:00:00;-1.570;;
1857;12/11/2020;00:00:00;-1.799;;
1858;12/11/2020;02:00:00;-1.914;;
1859;12/11/2020;04:00:00;-2.145;;
1860;12/11/2020;06:00:00;-2.261;;
1861;12/11/2020;08:00:00;-2.261;;
1862;12/11/2020;10:00:00;-2.261;;
1863;12/11/2020;12:00:00;-2.030;;
1864;12/11/2020;14:00:00;-1.799;;
1865;12/11/2020;16:00:00;-1.570;;
1866;12/11/2020;18:00:00;-1.341;;
1867;12/11/2020;20:00:00;-1.228;;
1868;12/11/2020;22:00:00;-1.114;;
1869;12/12/2020;00:00:00;-1.001;;
1870;12/12/2020;02:00:00;-0.887;;
1871;12/12/2020;04:00:00;-0.887;;
1872;12/12/2020;06:00:00;-0.774;;
1873;12/12/2020;08:00:00;-0.774;;
1874;12/12/2020;10:00:00;-0.662;;
1875;12/12/2020;12:00:00;-0.549;;
1876;12/12/2020;14:00:00;-0.549;;
1877;12/12/2020;16:00:00;0.010;;
1878;12/12/2020;18:00:00;-0.213;;
1879;12/12/2020;20:00:00;-0.213;;
1880;12/12/2020;22:00:00;-0.213;;
1881;12/13/2020;00:00:00;-0.213;;
1882;12/13/2020;02:00:00;-0.213;;
1883;12/13/2020;04:00:00;-0.102;;
1884;12/13/2020;06:00:00;-0.102;;
1885;12/13/2020;08:00:00;-0.102;;
1886;12/13/2020;10:00:00;-0.102;;
1887;12/13/2020;12:00:00;-0.102;;
1888;12/13/2020;14:00:00;-0.102;;
1889;12/13/2020;16:00:00;-0.102;;
1890;12/13/2020;18:00:00;-0.102;;
1891;12/13/2020;20:00:00;-0.102;;
1892;12/13/2020;22:00:00;-0.102;;
1893;12/14/2020;00:00:00;-0.102;;
1894;12/14/2020;02:00:00;-0.102;;
1895;12/14/2020;04:00:00;-0.213;;
1896;12/14/2020;06:00:00;-0.213;;
1897;12/14/2020;08:00:00;-0.325;;
1898;12/14/2020;10:00:00;-0.325;;
1899;12/14/2020;12:00:00;-0.437;;
1900;12/14/2020;14:00:00;-0.437;;
1901;12/14/2020;16:00:00;-0.437;;
1902;12/14/2020;18:00:00;-0.213;;
1903;12/14/2020;20:00:00;-0.325;;
1904;12/14/2020;22:00:00;-0.325;;
1905;12/15/2020;00:00:00;-0.102;;
1906;12/15/2020;02:00:00;-0.102;;
1907;12/15/2020;04:00:00;-0.102;;
1908;12/15/2020;06:00:00;-0.102;;
1909;12/15/2020;08:00:00;0.010;;
1910;12/15/2020;10:00:00;0.010;;
1911;12/15/2020;12:00:00;0.121;;
1912;12/15/2020;14:00:00;0.232;;
1913;12/15/2020;16:00:00;0.121;;
1914;12/15/2020;18:00:00;0.232;;
1915;12/15/2020;20:00:00;0.121;;
1916;12/15/2020;22:00:00;0.232;;
1917;12/16/2020;00:00:00;0.121;;
1918;12/16/2020;02:00:00;0.232;;
1919;12/16/2020;04:00:00;0.121;;
1920;12/16/2020;06:00:00;0.232;;
1921;12/16/2020;08:00:00;0.121;;
1922;12/16/2020;10:00:00;0.232;;
1923;12/16/2020;12:00:00;0.232;;
1924;12/16/2020;14:00:00;0.232;;
1925;12/16/2020;16:00:00;0.121;;
1926;12/16/2020;18:00:00;0.121;;
1927;12/16/2020;20:00:00;0.121;;
1928;12/16/2020;22:00:00;0.232;;
1929;12/17/2020;00:00:00;0.121;;
1930;12/17/2020;02:00:00;0.121;;
1931;12/17/2020;04:00:00;0.121;;
1932;12/17/2020;06:00:00;0.121;;
1933;12/17/2020;08:00:00;0.121;;
1934;12/17/2020;10:00:00;0.010;;
1935;12/17/2020;12:00:00;0.010;;
1936;12/17/2020;14:00:00;0.010;;
1937;12/17/2020;16:00:00;0.010;;
1938;12/17/2020;18:00:00;0.121;;
